                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5395,                 2.0813,                 1.1346,                0.47201,                0.30812,                 0.3215,                0.18893,                 1.4007,                 1.3446,                 1.0914,             0.00025575,             0.00025575,             0.00025575
                      2,                 1.3793,                 1.3251,                  1.087,                 0.3771,                0.43531,                0.41035,                0.23972,                 1.3494,                 1.1564,                 1.0782,             0.00046139,             0.00046139,             0.00046139
                      3,                 1.3367,                 1.1414,                 1.0739,                0.43708,                 0.4631,                0.43171,                0.24516,                 1.2982,                  1.068,                 1.0676,             0.00061627,             0.00061627,             0.00061627
                      4,                 1.2853,                 1.0256,                 1.0535,                0.46736,                0.43762,                0.45471,                0.27108,                 1.2738,                 1.0147,                  1.058,             0.00054061,             0.00054061,             0.00054061
                      5,                 1.2346,                0.94306,                 1.0376,                0.56548,                0.50935,                0.52254,                0.30954,                 1.2429,                0.95405,                 1.0595,             0.00046448,             0.00046448,             0.00046448
                      6,                 1.1977,                0.87918,                 1.0204,                0.62275,                0.54882,                0.58154,                0.35545,                 1.1933,                   0.88,                 1.0374,             0.00038835,             0.00038835,             0.00038835
                      7,                 1.1592,                0.83373,                 1.0063,                0.58383,                0.57089,                0.59326,                 0.3649,                  1.177,                0.85749,                 1.0222,             0.00031221,             0.00031221,             0.00031221
                      8,                 1.1281,                 0.7954,                0.99596,                 0.6138,                0.60484,                0.61838,                0.38512,                 1.1674,                0.81998,                  1.028,             0.00023608,             0.00023608,             0.00023608
                      9,                    1.1,                0.76431,                0.98477,                0.66673,                0.62181,                0.65066,                0.40381,                 1.1556,                0.81144,                 1.0192,             0.00015995,             0.00015995,             0.00015995
                     10,                 1.0693,                0.72888,                0.97172,                0.67061,                0.63725,                0.66503,                0.41922,                 1.1169,                0.77714,                 1.0013,             8.3821e-05,             8.3821e-05,             8.3821e-05
